vx vy vz
0.00184677 0.00036607 0
0.00157741 0.000329982 0
0.00132796 0.000295185 0
0.00109879 0.000261977 0
0.000889923 0.000230591 0
0.000701032 0.0002012 0
0.000531528 0.000173919 0
0.000380602 0.000148812 0
0.000247271 0.000125886 0
0.000130409 0.00010511 0
2.87956e-05 8.64244e-05 0
-5.88364e-05 6.97405e-05 0
-0.000133734 5.49552e-05 0
-0.000197097 4.19522e-05 0
-0.000250118 3.05847e-05 0
-0.000293914 2.069e-05 0
-0.000329536 1.20808e-05 0
-0.000357946 4.54206e-06 0
-0.000380002 -2.13245e-06 0
-0.000396449 -8.09313e-06 0
-0.000407946 -1.34095e-05 0
-0.000415088 -1.80475e-05 0
-0.000418454 -2.18724e-05 0
-0.000418652 -2.46832e-05 0
-0.00041635 -2.62596e-05 0
-0.000412289 -2.64221e-05 0
-0.000407261 -2.50849e-05 0
-0.000402065 -2.22963e-05 0
-0.000397448 -1.82548e-05 0
-0.000394032 -1.32993e-05 0
-0.00039225 -7.88223e-06 0
-0.000392298 -2.53214e-06 0
-0.000394102 2.18574e-06 0
-0.000397314 5.70294e-06 0
-0.000401316 7.48394e-06 0
-0.00040526 7.06278e-06 0
-0.000408112 4.08167e-06 0
-0.000408717 -1.6612e-06 0
-0.000405884 -1.01579e-05 0
-0.000398476 -2.11434e-05 0
-0.000385531 -3.40607e-05 0
-0.000366369 -4.80516e-05 0
-0.00034071 -6.19847e-05 0
-0.000308774 -7.45324e-05 0
-0.00027135 -8.42995e-05 0
-0.000229823 -8.9996e-05 0
-0.00018612 -9.06375e-05 0
-0.00014258 -8.57401e-05 0
-0.000101723 -7.54744e-05 0
-6.59542e-05 -6.07428e-05 0
-3.72191e-05 -4.31687e-05 0
-1.66918e-05 -2.50239e-05 0
-4.61955e-06 -9.20796e-06 0
2.09651e-08 2.08451e-07 0
0.0100037 8.32888e-05 0
0.0100371 0.000246266 0
0.0101022 0.00038645 0
0.0101846 0.000496255 0
0.0102706 0.000581233 0
0.0103568 0.000647252 0
0.0104434 0.000697381 0
0.0105285 0.000734516 0
0.0106091 0.000762054 0
0.0106831 0.000783025 0
0.0107491 0.000799738 0
0.0108057 0.000813953 0
0.0108518 0.000827028 0
0.0108865 0.000839951 0
0.0109091 0.000853375 0
0.0109191 0.000867691 0
0.0109159 0.000883089 0
0.0108991 0.000899606 0
0.0108684 0.000917173 0
0.0108232 0.000935639 0
0.0107629 0.000954804 0
0.010687 0.000974429 0
0.010595 0.000994252 0
0.0104861 0.00101399 0
0.0103598 0.00103334 0
0.0102154 0.00105197 0
0.0100523 0.00106956 0
0.00987005 0.00108574 0
0.00966812 0.00110012 0
0.00944615 0.00111232 0
0.00920391 0.00112192 0
0.00894132 0.0011285 0
0.0086585 0.00113165 0
0.0083558 0.00113097 0
0.00803383 0.00112606 0
0.0076935 0.00111661 0
0.00733603 0.00110233 0
0.006963 0.00108302 0
0.00657635 0.00105858 0
0.00617835 0.00102899 0
0.00577163 0.000994387 0
0.00535913 0.000955013 0
0.00494403 0.000911248 0
0.00452973 0.000863599 0
0.0041197 0.000812687 0
0.00371744 0.000759229 0
0.00332632 0.000704008 0
0.0029495 0.000647848 0
0.00258983 0.00059157 0
0.00224971 0.00053596 0
0.00193108 0.000481734 0
0.00163531 0.000429517 0
0.00136324 0.00037982 0
0.00111518 0.00033304 0
0.000890969 0.00028945 0
0.000689998 0.000249209 0
0.000511331 0.000212386 0
0.000353774 0.000178974 0
0.000215953 0.000148893 0
9.63676e-05 0.000122013 0
-6.55145e-06 9.81568e-05 0
-9.43796e-05 7.70921e-05 0
-0.000168632 5.85524e-05 0
-0.000230764 4.22316e-05 0
-0.00028214 2.78155e-05 0
-0.000324001 1.50416e-05 0
-0.000357456 3.73875e-06 0
-0.000383506 -6.13571e-06 0
-0.000403069 -1.44736e-05 0
-0.000417033 -2.10523e-05 0
-0.000426295 -2.55888e-05 0
-0.000431812 -2.78415e-05 0
-0.000434597 -2.76911e-05 0
-0.000435687 -2.52069e-05 0
-0.000436082 -2.06785e-05 0
-0.000436661 -1.46095e-05 0
-0.000438103 -7.68072e-06 0
-0.000440821 -6.93831e-07 0
-0.000444922 5.49137e-06 0
-0.000450183 1.00125e-05 0
-0.000456078 1.20668e-05 0
-0.000461802 1.09642e-05 0
-0.00046633 6.18206e-06 0
